      -0,40097799511002    -0,0696904885117
       0,75427872860636     1,9733704536753
       0,77261613691932     2,0218560741277
       1,16381418092910     2,1577486432938
       0,98044009779951     2,2949079223019
       0,41809290953545     0,6130265958423
      -0,46821515892421     0,1369266899802
      -0,84718826405868     0,8373791230687
      -0,58435207823961     0,4727914165835
       1,01100244498778     2,2930639830167
      -0,04034229828851    -0,7119939226618
       0,32640586797066     0,2012285579022
      -0,13814180929095    -0,6681499711082
       1,16992665036675     2,1489975497873
       1,21271393643032     2,0833693755877
       1,06601466992665     2,2662249111974
      -0,12591687041565    -0,6802729751171
       1,25550122249389     2,0126199691565
       0,44865525672372     0,7548625840923
      -0,53545232273839     0,3380220446861
      -0,03422982885086    -0,7105590929694
      -0,36430317848411    -0,1795630676257
      -0,39486552567237    -0,0882494535357
       1,28606356968215     1,9609783350187
       0,44254278728606     0,7264471520576
       0,63814180929095     1,5858617532345
      -0,69437652811736     0,7132293253754
       0,28361858190709     0,0232648108262
       1,04156479217604     2,2816863453509
       0,85819070904646     2,1965017162257
       0,82762836185819     2,1440992338524
       0,24083129584352    -0,1410616713509
       1,36552567237164     1,8331114483517
       0,87652811735941     2,2225462932616
       0,27139364303179    -0,0252132918014
       0,03911980440098    -0,6536903057251
      -0,24205378973105    -0,4976950877155
       0,07579462102689    -0,5979078734993
       0,36919315403423     0,3895629634496
      -0,87775061124694     0,8276296907027
      -0,00366748166259    -0,6957764245195
       1,29217603911980     1,9506815523299
       0,08801955990220    -0,5753446126157
      -0,32762836185819    -0,2844795119640
      -0,00977995110024    -0,6997506041535
      -0,80440097799511     0,8310473215743
       1,09657701711491     2,2396777015478
       0,09413202933985    -0,5633312623847
       0,36308068459658     0,3621532832767
      -0,96943765281174     0,7273069491661
       0,66870415647922     1,7001711600979
      -0,70048899755501     0,7233319940859
       1,15770171149144     2,1663138274425
       1,43276283618582     1,7460914795689
      -0,07701711491443    -0,7100858307587
       0,15525672371638    -0,4172854049393
       1,37163814180929     1,8241470223117
       1,20048899755501     2,1027995390647
       0,39364303178484     0,5005049742062
       0,61369193154034     1,4890333630480
      -0,15647921760391    -0,6466188549002
       1,48777506112469     1,6996581546721
       1,30440097799511     1,9302078827412
       0,70537897310514     1,8262664632624
      -0,85330073349633     0,8363856363386
       0,49755501222494     0,9813907073436
      -0,57212713936430     0,4403481126844
      -0,51711491442543     0,2845389042560
       1,31051344743276     1,9200531364785
       0,01466992665037    -0,6807942930432
      -0,44987775061125     0,0805194020770
      -0,10757946210269    -0,6950096261930
      -0,59046454767726     0,4886576680602
       0,00855745721271    -0,6862982665963
       0,42420537897311     0,6413241645204
       1,27995110024450     1,9713003350246
      -0,32151589242054    -0,3013255354298
       0,50366748166259     1,0094486562302
      -0,67603911980440     0,6806456655827
       0,40586797066015     0,5566107333879
       1,11491442542787     2,2202686040884
      -0,60880195599022     0,5347240865389
       1,13936430317848     2,1907978878334
      -0,41931540342298    -0,0136152190720
      -0,54767726161369     0,3728851867459
      -0,65158924205379     0,6321465177290
       0,81540342298289     2,1200074643755
      -0,63325183374083     0,5922385332850
      -0,57823960880196     0,4566851029753
       0,14914425427873    -0,4339424891452
       1,12102689486553     2,2132683229374
      -0,09535452322738    -0,7024827038774
      -0,71271393643032     0,7423612799299
       1,13325183374083     2,1985240192164
      -0,61491442542787     0,5495387879854
      -0,68826405867971     0,7027430045143
       0,73594132029340     1,9211730702719
      -1,00000000000000     0,6710521873062
       0,62591687041565     1,5380086089862
      -0,97555012224939     0,7169330884949
       0,96210268948655     2,2911715450614
      -0,77995110024450     0,8171548152049
      -0,37041564792176    -0,1615335347709
      -0,90220048899756     0,8112241858362
      -0,49877750611247     0,2298770379893
      -0,79217603911980     0,8250203317901
      -0,19315403422983    -0,5920817363014
       0,35696821515892     0,3348947721645
       1,32885085574572     1,8900500750186
      -0,77383863080685     0,8125405045048
       1,41442542787286     1,7670029199185
       1,50000000000000     1,6931423058862
       1,42665036674817     1,7527926203045
      -0,81662591687042     0,8352137548446
      -0,95110024449878     0,7557331372261
       1,35941320293399     1,8422440906333
      -0,55378973105135     0,3900487043528
       0,94987775061125     2,2865909782654
      -0,66992665036675     0,6690482510644
      -0,33374083129584    -0,2674335600913
       1,07212713936430     2,2615325982500
      -0,99388753056235     0,6831714432007
       1,29828850855746     1,9404210455165
       0,52811735941320     1,1206552867463
       0,10024449877751    -0,5508345634215
       0,58924205378973     1,3879851568734
       0,55867970660147     1,2565965812140
       0,08190709046455    -0,5868712090107
      -0,59657701711491     0,5042745962485
       0,29584352078240     0,0728580107457
       1,48166259168704     1,7034707532082
       0,45476772616137     0,7832807481234
       0,34474327628362     0,2808724717200
      -0,79828850855746     0,8282651064534
       0,59535452322738     1,4136128054591
       0,16748166259169    -0,3826652738578
       0,54645476772616     1,2026988493623
      -0,40709046454768    -0,0510579018814
      -0,17481662591687    -0,6212070744832
       1,49388753056235     1,6962124465127
       1,07823960880196     2,2565240470393
      -0,86552567237164     0,8329647140148
       0,69926650366748     1,8061456356321
       0,72982885085575     1,9029695745356
       0,65647921760391     1,6553980119871
      -0,33985330073350    -0,2501978321962
       0,64425427872861     1,6093474057313
       0,86430317848411     2,2056335195042
      -0,18092909535452    -0,6119025368780
       0,27750611246944    -0,0011181858872
       0,19804400977995    -0,2887796630022
       0,22860635696822    -0,1850828890575
       1,20660146699267     2,0931420976121
       0,48533007334963     0,9250396882297
       0,14303178484108    -0,4501567676360
       1,47555012224939     1,7076414170308
      -0,85941320293399     0,8349143350292
      -0,13202933985330    -0,6744380968032
       0,25305623471883    -0,0956823555616
      -0,43154034229829     0,0239916862727
       0,50977995110025     1,0374143740953
       0,38141809290954     0,4447942548833
      -0,26039119804401    -0,4566264713425
       1,14547677261614     2,1828479309997
       0,32029339853301     0,1750913160354
       0,39975550122249     0,5285137714624
       0,51589242053790     1,0652775421981
       0,63202933985330     1,5620795094285
       0,43643031784841     0,6980451402095
      -0,74327628361858     0,7828024788372
       0,87041564792176     2,2143149942359
       0,74205378973105     1,9389774874250
      -0,06479217603912    -0,7127104773739
      -0,90831295843521     0,8059323120684
       0,65036674816626     1,6325286942462
       0,19193154034230    -0,3083695033948
       0,78484107579462     2,0520658681035
       0,13080684596577    -0,4812356829224
      -0,74938875305624     0,7896252186176
       1,21882640586797     2,0734918304606
       0,46088019559902     0,8116909692554
      -0,21760391198044    -0,5477892558930
       0,11246943765281    -0,5244058644634
       0,71149144254279     1,8460149224846
       0,35085574572127     0,3077977501043
      -0,92665036674817     0,7872210731465
       1,24938875305623     2,0229028832768
      -0,35819070904646    -0,1974547567373
       1,09046454767726     2,2455887519879
       1,40220048899756     1,7822229981304
       0,04523227383863    -0,6456470701202
       0,43031784841076     0,6696672447358
       0,47921760391198     0,8967675367704
       0,26528117359413    -0,0490115493316
       0,55256723716381     1,2297340475553
       0,84596577017115     2,1768877141300
       0,83985330073350     2,1664064105805
       0,02078239608802    -0,6747807913199
       1,00488997555012     2,2942174659118
      -0,08924205378973    -0,7055015817335
       0,79706601466993     2,0805534450954
      -0,51100244498778     0,2664353574085
       0,33251833740831     0,2275778071886
      -0,75550122249389     0,7960147313791
      -0,87163814180929     0,8305365078157
       0,91931540342298     2,2676237255720
       0,23471882640587    -0,1632461109515
       1,40831295843521     1,7744918528907
       1,01711491442543     2,2915287342221
      -0,73105134474328     0,7678762086352
      -0,27872860635697    -0,4128169468094
      -0,30317848410758    -0,3505638851896
       0,37530562347188     0,4171134324375
       0,91320293398533     2,2625192163111
       0,57090464547677     1,3097651425871
       1,24327628361858     2,0331451606001
       1,22493887530562     2,0635199967954
       1,05990220048900     2,2705935769555
       0,05745721271394    -0,6280499332606
      -0,05256723716381    -0,7133528313164
      -0,08312958435208    -0,7080370942057
       0,30195599022005     0,0980496767929
      -0,38875305623472    -0,1067239921221
       0,46699266503668     0,8400825911786
      -0,68215158924205     0,6918795485947
       0,85207823960880     2,1869196718792
       1,12713936430318     2,2060171698898
       1,17603911980440     2,1400703270717
       0,10635696821516    -0,5378581461453
       0,68704156479218     1,7648108847720
       0,16136919315403    -0,4001910780802
       0,58312958435208     1,3621285882990
       0,21026894865526    -0,2484286574246
       1,43887530562347     1,7396729932870
      -0,93887530562347     0,7724033043421
      -0,21149144254279    -0,5594255530321
       1,23716381418093     2,0433359573210
       0,76039119804401     1,9899502284419
       0,52200488997555     1,0930279072987
       1,23105134474328     2,0534644812138
       0,30806845965770     0,1234921685122
       0,89486552567237     2,2445442688159
      -0,65770171149144     0,6447913277841
      -0,47432762836186     0,1556516940360
       0,20415647921760    -0,2687970160086
      -0,43765281173594     0,0428295045384
      -0,22371638141809    -0,5357901425015
      -0,49266503667482     0,2114433384986
       1,31662591687042     1,9099678782205
      -0,42542787286064     0,0051731473109
       1,39608801955990     1,7901860111291
       1,38997555012225     1,7983704635824
      -0,04645476772616    -0,7129245740826
       1,46943765281174     1,7121611772918
       1,38386308068460     1,8067658483589
       0,83374083129584     2,1554765684022
      -0,29095354523227    -0,3822079393079
       0,80317848410758     2,0941442281924
