     -0,97303102625298300    -4,681078018957
     -0,72100238663484500    -5,915513757405
     -0,85083532219570400    -5,591738860937
      1,60071599045346000    -5,867122762069
     -0,41551312649164700    -3,936555966666
      1,36396181384248000    -6,576057085317
     -1,30906921241050000    -0,443225259842
     -1,03412887828162000    -4,044498325811
      1,35632458233890000    -6,558752848386
      0,32529832935560900     4,198965544491
     -0,29331742243436800    -2,318871533046
      1,38687350835322000    -6,612464272201
     -0,01073985680190930     1,770873181686
      0,19546539379474900     3,783919593043
     -0,60644391408114600    -5,602249067751
      1,37923627684964000    -6,602914851592
     -0,94248210023866400    -4,957707193895
      0,71479713603818600     1,154999140688
      0,41694510739856800     4,034147170386
     -0,17875894988066800    -0,621677350483
      1,31813842482100000    -6,433684855703
      1,21885441527446000    -5,816989545544
     -0,07947494033412880     0,837706664546
      1,28758949880668000    -6,287932167248
     -1,20214797136038000    -1,901771088413
      1,61599045346062000    -5,745193715792
      0,73007159904534600     0,935178217366
      0,02744630071599040     2,244695834890
     -0,26276849642004800    -1,875205942648
     -0,04892601431980910     1,263427450788
      0,07326968973747030     2,760180461364
      0,23365155131264900     3,982816433076
      1,19594272076372000    -5,618182661631
      0,33293556085918900     4,199847064151
     -0,85847255369928400    -5,550998400606
     -0,18639618138424800    -0,736301127131
     -1,08758949880668000    -3,411493468500
     -1,40071599045346000     0,719721178248
     -1,33961813842482000    -0,041079128195
     -1,49236276849642000     1,700696208395
      0,84463007159904500    -0,818482325192
     -1,29379474940334000    -0,648139790474
      1,29522673031026000    -6,328129034545
     -1,37016706443914000     0,347762666639
      0,95155131264916500    -2,497221661254
     -1,07995226730310000    -3,505575908468
     -1,17159904534606000    -2,317455499449
     -0,05656324582338890     1,158480757427
      1,14248210023866000    -5,079586788352
      1,50143198090692000    -6,448593950846
      1,23412887828162000    -5,938214504574
     -0,86610978520286400    -5,507966256948
      1,51670644391408000    -6,384393601061
     -0,23985680190930800    -1,536577354091
     -0,88138424821002400    -5,415128371499
      0,61551312649164700     2,449539072399
      0,20310262529832900     3,828628613831
      1,57780429594272000    -6,034596749146
     -0,46897374701670600    -4,528767378674
     -0,08711217183770880     0,728989765149
     -0,58353221957040600    -5,473489428110
     -0,42315035799522700    -4,026255929793
      0,05799522673031030     2,595351239695
      1,58544152744630000    -5,980875790900
      0,92863961813842500    -2,142735819966
      0,21837708830548900     3,910697128355
      0,92100238663484500    -2,023537046026
      1,69236276849642000    -5,024045947973
     -0,65226730310262500    -5,794674672319
      0,30238663484486900     4,180367164469
     -1,20978520286396000    -1,797135233552
     -1,12577565632458000    -2,925982692494
      0,21073985680190900     3,870895596446
      0,10381861575179000     3,067097499608
     -0,30095465393794800    -2,428009821902
     -1,11050119331742000    -3,122989473183
      0,99737470167064400    -3,186909595586
      1,63126491646778000    -5,615390449299
      0,93627684964200500    -2,261455826933
      0,52386634844868700     3,373481401094
     -0,11766109785202900     0,286672311293
      1,01264916467780000    -3,409406452029
      0,63842482100238700     2,174520632213
      0,82935560859188500    -0,577779658036
      0,44749403341288800     3,895244306138
     -0,75918854415274500    -5,894458474901
     -1,35489260143198000     0,155231290695
      1,48615751789976000    -6,503107679510
     -0,53007159904534600    -5,092467943535
     -0,77446300715990500    -5,868479480485
      0,14200477326969000     3,404801829709
      0,97446300715990500    -2,845802001311
     -0,27804295942720800    -2,098348695160
     -0,57589498806682600    -5,425871236766
     -0,27040572792362800    -1,987076474831
     -0,51479713603818600    -4,963811031113
     -0,69045346062052500    -5,886960175941
     -0,79737470167064400    -5,810910686675
      0,50095465393794700     3,555313629693
      0,98210023866348500    -2,960411191005
      0,28711217183770900     4,154728103572
     -0,88902147971360400    -5,365376386089
     -1,05704057279236000    -3,780824857676
     -0,47661097852028600    -4,606183669370
      1,22649164677804000    -5,878752444784
     -0,56825775656324600    -5,375940396131
     -0,54534606205250600    -5,212515076995
      0,76062052505966600     0,483101528838
      0,40930787589498800     4,062405974565
      1,68472553699284000    -5,103813684861
     -0,33150357995226700    -2,855786121941
     -1,04940334128878000    -3,870069446259
      1,00501193317422000    -3,298686057974
      0,83699284009546600    -0,698006517121
      1,18830548926014000    -5,547509347808
     -1,25560859188544000    -1,167875706413
      1,12720763723150000    -4,907787233420
      0,13436754176611000     3,341544598172
      1,11193317422434000    -4,728610089980
      1,60835322195704000    -5,807161781059
     -0,23221957040572800    -1,422887989984
      0,79116945107398600     0,017500561273
     -0,84319809069212400    -5,630163808062
     -1,44653937947494000     1,238511538308
      1,53961813842482000    -6,270326540995
      0,60023866348448700     2,623790519420
      1,32577565632458000    -6,463812749060
     -0,92720763723150400    -5,084467884922
     -1,27852028639618000    -0,854992961132
     -1,39307875894988000     0,628505313215
     -0,13293556085918800     0,061849142413
      0,15727923627685000     3,524649006059
     -0,62935560859188500    -5,709457825207
      0,56968973747016700     2,948918357377
     -1,43126491646778000     1,071351739631
     -0,91957040572792400    -5,144830789170
      1,02028639618138000    -3,519015835789
      0,34057279236276900     4,198064437836
      0,91336515513126500    -1,903919343332
     -0,75155131264916500    -5,903698686460
      0,77589498806682600     0,251758692106
     -1,19451073985680000    -2,006179979527
      1,11957040572792000    -4,819099624104
     -0,87374701670644400    -5,462667488642
      0,55441527446300700     3,099151768593
      0,79880668257756500    -0,100573964475
     -1,36252983293556000     0,251997287343
      1,05847255369928000    -4,048520081363
      0,89045346062052500    -1,543154690035
     -0,74391408114558500    -5,910429452924
      0,43221957040572800     3,969839622923
     -0,66754176610978500    -5,839096829338
     -0,49188544152744600    -4,755233676556
      1,20357995226730000    -5,686674744268
      1,56252983293556000    -6,135558278670
     -1,01121718377088000    -4,295259644919
     -0,01837708830548920     1,671867106568
      1,07374701670644000    -4,250696820477
      1,49379474940334000    -6,477071990051
      0,57732696897374700     2,870660746218
     -0,11002386634844900     0,398254541500
     -1,24797136038186000    -1,272626991872
     -0,34677804295942700    -3,063650641676
      1,46324582338902000    -6,566376581507
      0,08854415274463000     2,917540568147
     -0,50715990453460600    -4,896331292148
     -0,40023866348448700    -3,752452033348
     -1,46945107398568000     1,477323096958
     -0,82028639618138400    -5,731325928924
      0,54677804295942700     3,171053721804
      0,76825775656324600     0,367823896148
     -0,83556085918854400    -5,666250651875
     -0,59116945107398600    -5,518772458222
     -1,11813842482100000    -3,024916498071
      0,69188544152744600     1,475708825884
     -0,78210023866348400    -5,851758869510
     -0,24749403341288800    -1,649898775088
      1,67708830548926000    -5,182001747844
     -1,10286396181384000    -3,220146358371
      1,40978520286396000    -6,625599140702
     -0,12529832935560800     0,174517787783
      1,31050119331742000    -6,401019792257
     -0,35441527446300700    -3,165891573547
      1,15011933174224000    -5,162616337165
     -0,45369928400954700    -4,368342890565
     -1,16396181384248000    -2,420368235177
      1,06610978520286000    -4,150346692339
      0,82171837708830600    -0,457862477756
      0,63078758949880700     2,267952270169
      0,39403341288782800     4,111071234758
     -0,99594272076372300    -4,454629380961
      1,16539379474940000    -5,322736851726
      0,78353221957040600     0,134964570722
     -0,00310262529832928     1,868533007317
     -0,02601431980906920     1,571566670122
      1,39451073985680000    -6,619426955744
      1,30286396181384000    -6,365829939182
     -0,53770883054892600    -5,153582648709
      1,37159904534606000    -6,590778668854
     -1,40835322195704000     0,809665746716
     -0,49952267303102600    -4,826794183542
     -0,25513126491646800    -1,762794223893
      1,53198090692124000    -6,310685058359
      0,29474940334128900     4,168866877818
      0,11145584725537000     3,138849646735
      1,27995226730310000    -6,245255769543
     -0,44606205250596700    -4,285413941969
     -1,07231503579952000    -3,598526745542
      0,85226730310262600    -0,939146243147
      0,95918854415274500    -2,614149382544
      1,02792362768496000    -3,627459893757
      0,34821002386634900     4,193616594242
      1,18066825775656000    -5,474687704293
      0,31766109785202900     4,195422307209
     -0,96539379474940300    -4,753027710591
      1,57016706443914000    -6,086168481781
     -1,14105011933174000    -2,725756070271
      0,27183770883054900     4,118573097407
      1,66181384248210000    -5,333451947469
     -1,43890214797136000     1,155694636932
      0,37112171837708800     4,164291431580
      0,74534606205250600     0,711061535654
      0,16491646778043000     3,581174298350
     -0,72863961813842500    -5,916340800146
      1,05083532219570000    -3,945266955312
      0,37875894988066800     4,149199189427
      0,27947494033412900     4,137960009434
      0,70715990453460600     1,263159758840
      0,60787589498806700     2,537603735832
      0,36348448687350800     4,176727764191
     -1,41599045346062000     0,898286688700
     -1,38544152744630000     0,536071121415
     -0,59880668257756600    -5,561699029236
      0,94391408114558500    -2,379637517116
      0,75298329355608600     0,597533344008
     -0,14057279236276800    -0,051275229255
      1,52434367541766000    -6,348715903534
      0,45513126491646800     3,854130770808
     -1,24033412887828000    -1,377507728916
     -0,61408114558472500    -5,640403734708
      0,66133651551312600     1,884235292106
     -0,63699284009546500    -5,740325824231
     -0,22458233890214800    -1,308888952750
      0,40167064439140800     4,088051042094
     -0,17112171837708800    -0,507155956693
      0,53150357995226700     3,308252020080
     -0,67517899761336500    -5,857561298615
     -1,34725536992840000     0,057520416770
     -0,14821002386634800    -0,164796738442
      1,04319809069212000    -3,840638074594
      0,18019093078759000     3,687275244713
      0,80644391408114600    -0,219199325223
     -0,98830548926014300    -4,531836663158
     -1,50000000000000000     1,771513606081
     -0,91193317422434400    -5,203135818285
     -1,27088305489260000    -0,958999327238
      1,54725536992840000    -6,227667070553
      1,62362768496420000    -5,681256832344
     -0,38496420047732700    -3,562384047232
      0,26420047732696900     4,096579197806
      0,00453460620525070     1,964795358750
      1,66945107398568000    -5,258563192961
      0,05035799522673030     2,510244218707
      0,81408114558472500    -0,338315563270
      1,59307875894988000    -5,925039465573
      1,15775656324582000    -5,243679210179
      0,06563245823389030     2,678678017836
     -1,00357995226730000    -4,375755531769
      0,72243436754176600     1,045653583459
      1,34868735083532000    -6,538870090505
      0,68424821002386600     1,579990272626
      1,55489260143198000    -6,182734595491
      1,13484486873508000    -4,994630192984
      0,85990453460620500    -1,059937356160
     -1,04176610978520000    -3,957977113032
     -0,65990453460620500    -5,818131730686
      1,41742243436754000    -6,624815616957
      1,24940334128878000    -6,050130059159
     -0,09474940334128880     0,619470741394
      0,69952267303102600     1,370080935474
     -1,31670644391408000    -0,341641364420
      1,42505966587112000    -6,621459301411
      1,17303102625298000    -5,399751799588
     -1,13341288782816000    -2,826243810319
      0,18782816229117000     3,736793180708
      0,47804295942720800     3,715760002959
     -1,21742243436754000    -1,692331607395
     -0,43842482100238700    -4,200728302462
      0,87517899761336500    -1,301657330739
      1,21121718377088000    -5,752953878086
     -0,46133651551312600    -4,449474074133
      1,44797136038186000    -6,596029830320
     -0,95011933174224300    -4,891381508506
      0,43985680190930800     3,933819859116
     -1,32434367541766000    -0,240717255227
     -0,40787589498806700    -3,845272810952
      1,65417661097852000    -5,406622834225
     -1,28615751789976000    -0,751353438614
     -1,26324582338902000    -1,063313347711
     -0,31622911694510700    -2,643762636218
     -0,37732696897374700    -3,465232063671
      0,67661097852028600     1,682872834571
      1,47852028639618000    -6,526681953652
      1,26467780429594000    -6,152536778873
      1,10429594272076000    -4,636362344349
      1,70000000000000000    -4,942746327533
      1,34105011933174000    -6,516414327388
      1,33341288782816000    -6,491392455542
      1,64653937947494000    -5,478031595596
     -1,09522673031026000    -3,316332417855
      0,17255369928401000     3,635392860767
     -0,68281622911694500    -5,873517769035
     -0,16348448687350800    -0,392796034278
      0,49331742243436700     3,611208121975
     -0,20930787589498800    -1,080195960208
     -1,30143198090692000    -0,545410857638
      1,24176610978520000    -5,995348898611
     -0,62171837708830500    -5,676145434773
      1,47088305489260000    -6,547777062540
     -1,45417661097852000     1,319753723557
      0,14964200477327000     3,465847596354
     -1,46181384248210000     1,399373273798
     -0,36968973747016700    -3,366732861375
     -1,48472553699284000     1,628029477690
      0,48568019093078800     3,664698765649
     -0,07183770883054890     0,945564847497
      1,08138424821002000    -4,349521316825
      1,63890214797136000    -5,547634916889
      0,01980906921241040     2,152926218501
      0,53914081145584700     3,240765161692
     -0,90429594272076400    -5,259349677504
     -0,98066825775656300    -4,607333766470
      0,09618138424821000     2,993314705436
      1,50906921241050000    -6,417693932781
     -0,95775656324582300    -4,823142114645
      1,40214797136038000    -6,623804313273
     -1,17923627684964000    -2,214080920527
      1,09665871121718000    -4,542401066191
     -1,14868735083532000    -2,624576126117
      0,01217183770883070     2,059609701634
      0,73770883054892600     0,823628770018
     -0,56062052505966600    -5,323720621341
      0,62315035799522700     2,359640325957
     -1,01885441527446000    -4,213187144145
      1,43269689737470000    -6,615537130595
     -0,78973747016706400    -5,832565151195
     -0,39260143198090700    -3,658140039474
      0,46276849642004800     3,810498374150
      0,24128878281622900     4,015093658156
     -1,06467780429594000    -3,690293625092
     -0,48424821002386600    -4,681684809120
      0,22601431980906900     3,948011043336
     -0,82792362768496400    -5,699978052313
      0,25656324582338900     4,071991462646
      1,08902147971360000    -4,446771876956
      1,45560859188544000    -6,582465420098
     -0,89665871121718400    -5,313440204684
      0,58496420047732700     2,790360279116
      0,04272076372315040     2,423401937292
     -0,80501193317422400    -5,786809139394
     -1,22505966587112000    -1,587419528574
      0,56205250596658700     3,025094526146
